timestamp,duration,status
2022-12-31T23:10:47.668Z,241.07,afk
2022-12-31T23:10:47.668Z,261.097,afk
2022-12-31T23:10:47.668Z,231.044,afk
2022-12-31T22:59:03.230Z,704.445,afk
2022-12-31T22:59:03.230Z,204.311,afk
2022-12-31T22:59:03.230Z,199.307,afk
2022-12-31T21:36:49.218Z,4934.028,not-afk
2022-12-31T21:23:39.136Z,790.081,afk
2022-12-31T21:23:39.136Z,234.196,afk
2022-12-31T21:01:45.905Z,1313.246,not-afk
2022-12-31T20:28:56.636Z,1969.268,afk
2022-12-31T20:28:56.636Z,191.173,afk
2022-12-31T20:25:27.042Z,209.61,not-afk
2022-12-31T20:21:35.702Z,231.339,afk
2022-12-31T20:21:11.754Z,23.961,not-afk
2022-12-31T20:03:30.449Z,1061.304,afk
2022-12-31T20:03:30.449Z,289.967,afk
2022-12-31T20:03:30.449Z,289.967,afk
2022-12-31T20:03:30.449Z,294.978,afk
2022-12-31T20:03:30.449Z,279.947,afk
2022-12-31T20:02:59.859Z,30.606,not-afk
2022-12-31T19:35:48.714Z,1631.144,afk
2022-12-31T19:35:48.714Z,283.995,afk
2022-12-31T19:35:48.714Z,0.015,not-afk
2022-12-31T19:35:48.714Z,294.013,afk
2022-12-31T19:35:48.714Z,294.013,afk
2022-12-31T19:35:48.714Z,304.023,afk
2022-12-31T19:35:48.714Z,309.027,afk
2022-12-31T19:35:48.714Z,309.027,afk
2022-12-31T19:35:48.714Z,278.987,afk
2022-12-31T19:20:45.089Z,903.627,afk
2022-12-31T19:20:45.089Z,481.511,afk
2022-12-31T19:20:45.089Z,481.511,afk
2022-12-31T19:20:45.089Z,486.523,afk
2022-12-31T19:20:45.089Z,471.49,afk
2022-12-31T19:20:35.239Z,9.866,not-afk
2022-12-31T19:17:29.062Z,186.176,afk
2022-12-31T19:17:29.062Z,186.176,afk
2022-12-31T19:17:29.060Z,0.013,not-afk
2022-12-31T19:17:29.059Z,0.013,not-afk
2022-12-31T19:17:29.058Z,0.015,not-afk
2022-12-31T19:11:13.543Z,375.522,afk
2022-12-31T19:11:13.543Z,346.828,afk
2022-12-31T19:11:13.543Z,0.015,not-afk
2022-12-31T19:11:13.543Z,346.828,afk
2022-12-31T19:11:13.543Z,356.837,afk
2022-12-31T19:11:13.543Z,336.818,afk
2022-12-31T18:58:32.496Z,761.058,afk
2022-12-31T18:58:32.496Z,201.959,afk
2022-12-31T18:58:24.113Z,8.399,not-afk
2022-12-31T18:09:10.293Z,2953.819,afk
2022-12-31T18:09:10.293Z,339.388,afk
2022-12-31T18:09:10.293Z,339.388,afk
2022-12-31T18:09:10.293Z,349.402,afk
2022-12-31T18:09:10.293Z,349.402,afk
2022-12-31T18:09:10.293Z,329.371,afk
2022-12-31T18:09:09.080Z,1.229,not-afk
2022-12-31T17:46:26.636Z,1362.443,afk
2022-12-31T17:46:26.636Z,225.45,afk
2022-12-31T17:46:26.636Z,235.462,afk
2022-12-31T17:46:26.636Z,220.445,afk
2022-12-31T17:38:34.269Z,472.381,not-afk
2022-12-31T17:38:34.269Z,16.513,not-afk
2022-12-31T17:12:46.855Z,1547.415,afk
2022-12-31T17:12:46.855Z,346.781,afk
2022-12-31T17:12:46.855Z,346.781,afk
2022-12-31T17:12:46.855Z,356.792,afk
2022-12-31T17:12:46.855Z,356.792,afk
2022-12-31T17:12:46.855Z,366.812,afk
2022-12-31T17:12:46.855Z,366.812,afk
2022-12-31T17:12:46.855Z,371.824,afk
2022-12-31T17:12:46.855Z,381.844,afk
2022-12-31T17:12:46.855Z,336.756,afk
2022-12-31T17:01:25.043Z,681.827,afk
2022-12-31T17:01:25.043Z,312.298,afk
2022-12-31T17:01:25.043Z,0.015,not-afk
2022-12-31T17:01:25.043Z,322.315,afk
2022-12-31T17:01:25.043Z,327.325,afk
2022-12-31T17:01:25.043Z,327.325,afk
2022-12-31T17:01:25.043Z,307.286,afk
2022-12-31T16:22:10.839Z,2354.215,afk
2022-12-31T16:22:10.839Z,692.714,afk
2022-12-31T16:22:10.839Z,692.714,afk
2022-12-31T16:22:10.839Z,702.727,afk
2022-12-31T16:22:10.839Z,707.729,afk
2022-12-31T16:22:10.839Z,707.729,afk
2022-12-31T16:22:10.839Z,682.709,afk
2022-12-31T16:20:57.143Z,73.711,not-afk
2022-12-31T15:37:36.574Z,2600.568,afk
2022-12-31T15:37:36.574Z,847.186,afk
2022-12-31T15:37:36.574Z,837.182,afk
2022-12-31T15:34:39.566Z,177.024,not-afk
2022-12-31T15:13:39.496Z,1260.069,afk
2022-12-31T15:13:39.496Z,471.011,afk
2022-12-31T15:13:39.496Z,481.031,afk
2022-12-31T15:13:39.496Z,481.031,afk
2022-12-31T15:13:39.496Z,486.044,afk
2022-12-31T15:13:39.496Z,465.995,afk
2022-12-31T15:10:33.881Z,185.631,not-afk
2022-12-31T14:57:37.621Z,776.259,afk
2022-12-31T14:57:37.621Z,426.291,afk
2022-12-31T14:57:37.621Z,431.295,afk
2022-12-31T14:57:37.621Z,431.295,afk
2022-12-31T14:57:37.621Z,441.309,afk
2022-12-31T14:57:37.621Z,441.309,afk
2022-12-31T14:57:37.621Z,416.272,afk
2022-12-31T14:54:11.762Z,205.874,not-afk
2022-12-31T14:54:11.762Z,40.776,not-afk
2022-12-31T14:47:32.403Z,399.36,afk
2022-12-31T14:47:32.403Z,205.231,afk
2022-12-31T14:47:32.403Z,195.215,afk
2022-12-31T14:46:58.962Z,33.456,not-afk
2022-12-31T14:28:09.605Z,1129.356,afk
2022-12-31T14:28:09.605Z,422.013,afk
2022-12-31T14:28:09.605Z,0.015,not-afk
2022-12-31T14:28:09.605Z,432.023,afk
2022-12-31T14:28:09.605Z,437.026,afk
2022-12-31T14:28:09.605Z,442.027,afk
2022-12-31T14:28:09.605Z,417.008,afk
2022-12-30T00:38:57.449Z,136152.167,afk
2022-12-30T00:38:57.449Z,135808.356,afk
2022-12-30T00:38:57.449Z,135798.346,afk
2022-12-29T22:10:01.371Z,8936.087,not-afk
2022-12-29T22:10:01.371Z,79.921,not-afk
2022-12-29T22:10:01.371Z,239.411,not-afk
2022-12-29T22:10:01.371Z,79.912,not-afk
2022-12-29T22:02:41.747Z,439.632,afk
2022-12-29T22:02:41.747Z,209.195,afk
2022-12-29T22:02:41.747Z,204.191,afk
2022-12-29T22:00:55.778Z,105.983,not-afk
2022-12-29T22:00:55.778Z,102.149,not-afk
2022-12-29T21:56:28.512Z,267.271,afk
2022-12-29T21:56:28.512Z,221.858,afk
2022-12-29T21:56:28.512Z,231.868,afk
2022-12-29T21:56:28.512Z,216.839,afk
2022-12-29T21:45:26.184Z,662.343,not-afk
2022-12-29T21:45:26.184Z,349.817,not-afk
2022-12-29T21:45:26.184Z,148.061,not-afk
2022-12-29T20:40:52.214Z,3873.977,afk
2022-12-29T20:40:52.214Z,601.922,afk
2022-12-29T20:40:52.214Z,606.932,afk
2022-12-29T20:40:52.214Z,596.911,afk
2022-12-29T20:40:47.900Z,4.329,not-afk
2022-12-29T20:32:07.199Z,520.7,afk
2022-12-29T20:32:07.199Z,485.635,afk
2022-12-29T20:32:07.199Z,475.619,afk
2022-12-29T20:19:04.936Z,782.279,not-afk
2022-12-29T20:11:51.105Z,433.83,afk
2022-12-29T20:11:51.105Z,213.781,afk
2022-12-29T20:11:51.105Z,208.77,afk
2022-12-29T20:09:27.815Z,143.306,not-afk
2022-12-29T20:02:39.699Z,408.115,afk
2022-12-29T20:02:39.699Z,384.484,afk
2022-12-29T20:02:39.699Z,394.514,afk
2022-12-29T20:02:39.699Z,394.514,afk
2022-12-29T20:02:39.699Z,404.534,afk
2022-12-29T20:02:39.699Z,379.464,afk
2022-12-29T20:01:52.043Z,47.671,not-afk
2022-12-29T20:01:52.043Z,47.671,not-afk
2022-12-29T20:01:52.043Z,47.666,not-afk
2022-12-29T19:58:36.638Z,186.703,afk
2022-12-29T19:58:36.637Z,195.408,afk
2022-12-29T19:58:36.637Z,195.408,afk
2022-12-29T19:57:46.606Z,50.045,not-afk
2022-12-29T19:57:46.606Z,50.04,not-afk
2022-12-29T19:53:06.059Z,280.549,afk
2022-12-29T19:53:06.059Z,216.698,afk
2022-12-29T19:53:06.059Z,211.698,afk
2022-12-29T19:48:46.785Z,259.288,not-afk
2022-12-29T19:38:04.214Z,642.57,afk
2022-12-29T19:38:04.214Z,412.34,afk
2022-12-29T19:38:04.214Z,422.352,afk
2022-12-29T19:38:04.214Z,427.358,afk
2022-12-29T19:38:04.214Z,0.015,not-afk
2022-12-29T19:38:04.214Z,427.358,afk
2022-12-29T19:38:04.214Z,437.369,afk
2022-12-29T19:38:04.214Z,437.369,afk
2022-12-29T19:38:04.214Z,447.381,afk
2022-12-29T19:38:04.214Z,407.337,afk
2022-12-29T17:46:38.159Z,6686.069,afk
2022-12-29T14:41:50.138Z,11088.029,not-afk
2022-12-28T23:12:10.315Z,6156.583,not-afk
2022-12-28T22:52:54.074Z,1156.24,afk
2022-12-28T22:52:54.074Z,375.459,afk
2022-12-28T21:20:36.172Z,5537.918,not-afk
2022-12-28T21:11:34.730Z,541.441,afk
2022-12-28T21:11:34.730Z,256.534,afk
2022-12-28T21:11:34.730Z,246.527,afk
2022-12-28T21:11:34.730Z,261.538,afk
2022-12-28T21:11:34.730Z,241.521,afk
2022-12-28T21:02:35.241Z,539.505,not-afk
2022-12-28T20:47:09.652Z,925.588,afk
2022-12-28T20:47:09.652Z,585.105,afk
2022-12-28T20:47:09.652Z,580.097,afk
2022-12-28T20:45:43.724Z,85.944,not-afk
2022-12-28T19:28:47.964Z,4615.759,afk
2022-12-28T19:28:47.964Z,279.37,afk
2022-12-28T18:41:02.578Z,2865.401,not-afk
2022-12-28T17:55:21.730Z,2740.847,afk
2022-12-28T17:55:21.730Z,228.447,afk
2022-12-28T17:55:21.730Z,238.461,afk
2022-12-28T17:55:21.730Z,223.443,afk
2022-12-28T17:51:24.163Z,237.583,not-afk
2022-12-28T17:47:57.625Z,206.537,afk
2022-12-28T17:47:57.625Z,206.537,afk
2022-12-28T17:47:57.625Z,196.917,afk
2022-12-28T17:41:38.656Z,378.98,not-afk
2022-12-28T17:36:52.560Z,286.095,afk
2022-12-28T17:36:52.560Z,261.071,afk
2022-12-28T17:36:52.560Z,261.071,afk
2022-12-28T17:36:52.560Z,251.052,afk
2022-12-28T17:36:06.812Z,45.759,not-afk
2022-12-28T17:36:06.812Z,16.371,not-afk
2022-12-28T17:31:57.886Z,248.928,afk
2022-12-28T17:31:57.886Z,245.288,afk
2022-12-28T17:26:47.514Z,310.387,not-afk
2022-12-28T17:11:57.355Z,890.158,afk
2022-12-28T17:11:57.355Z,514.791,afk
2022-12-28T17:11:57.355Z,519.796,afk
2022-12-28T17:11:57.355Z,504.78,afk
2022-12-28T17:03:50.928Z,486.442,not-afk
2022-12-28T16:58:50.450Z,300.477,afk
2022-12-28T16:58:50.450Z,215.311,afk
2022-12-28T16:58:50.450Z,205.291,afk
2022-12-28T16:57:10.097Z,100.367,not-afk
2022-12-28T16:45:46.871Z,683.225,afk
2022-12-28T16:45:46.871Z,327.838,afk
2022-12-28T16:45:46.871Z,327.838,afk
2022-12-28T16:45:46.871Z,317.833,afk
2022-12-28T16:44:14.205Z,92.682,not-afk
2022-12-28T16:34:58.808Z,555.396,afk
2022-12-28T16:34:58.808Z,395.278,afk
2022-12-28T16:34:58.808Z,395.278,afk
2022-12-28T16:34:58.808Z,385.27,afk
2022-12-28T16:34:17.862Z,40.961,not-afk
2022-12-28T16:30:53.343Z,204.518,afk
2022-12-28T16:30:53.343Z,195.256,afk
2022-12-28T15:56:00.711Z,2092.644,not-afk
2022-12-28T15:50:56.089Z,304.621,afk
2022-12-28T15:50:56.089Z,259.573,afk
2022-12-28T15:50:56.089Z,254.569,afk
2022-12-28T15:47:54.741Z,181.364,not-afk
2022-12-28T15:47:54.740Z,0,afk
2022-12-28T11:57:59.574Z,2543.511,afk
2022-12-28T11:57:59.574Z,661.477,afk
2022-12-28T11:57:59.574Z,671.49,afk
2022-12-28T11:57:59.574Z,656.474,afk
2022-12-28T11:57:38.828Z,20.762,not-afk
2022-12-28T11:44:58.511Z,760.316,afk
2022-12-28T11:44:58.511Z,255.996,afk
2022-12-28T11:44:58.511Z,266.014,afk
2022-12-28T11:44:58.511Z,266.014,afk
2022-12-28T11:44:58.511Z,250.991,afk
2022-12-28T11:26:57.561Z,1080.966,not-afk
2022-12-28T11:22:59.981Z,237.579,afk
2022-12-28T11:22:59.981Z,212.638,afk
2022-12-28T11:22:59.981Z,207.631,afk
2022-12-28T11:20:09.374Z,170.621,not-afk
2022-12-28T11:20:09.374Z,67.747,not-afk
2022-12-28T11:20:09.374Z,42.617,not-afk
2022-12-28T11:10:45.949Z,563.438,afk
2022-12-28T11:10:45.949Z,225.621,afk
2022-12-28T11:10:45.949Z,235.638,afk
2022-12-28T11:10:45.949Z,220.616,afk
2022-12-28T10:44:28.402Z,1577.563,not-afk
2022-12-28T00:30:10.824Z,36857.577,afk
2022-12-28T00:30:10.824Z,213.003,afk
2022-12-28T00:29:23.495Z,47.344,not-afk
2022-12-28T00:25:54.060Z,209.434,afk
2022-12-28T00:25:54.060Z,209.434,afk
2022-12-28T00:25:54.060Z,204.445,afk
2022-12-27T23:47:29.626Z,2304.445,not-afk
2022-12-27T18:54:24.746Z,17584.879,afk
2022-12-27T18:54:24.746Z,224.513,afk
2022-12-27T18:54:24.746Z,234.52,afk
2022-12-27T18:54:24.746Z,219.509,afk
2022-12-27T17:20:06.328Z,5658.434,not-afk
2022-12-27T16:31:18.886Z,2927.441,afk
2022-12-27T16:31:18.886Z,319.795,afk
2022-12-27T16:31:18.886Z,329.807,afk
2022-12-27T16:31:18.886Z,329.807,afk
2022-12-27T16:31:18.886Z,314.788,afk
2022-12-27T16:11:21.754Z,1197.148,not-afk
2022-12-27T14:13:00.668Z,7101.085,afk
2022-12-27T14:13:00.668Z,414.545,afk
2022-12-27T14:13:00.668Z,409.54,afk
2022-12-27T14:07:04.842Z,355.841,not-afk
2022-12-27T14:07:04.842Z,63.064,not-afk
2022-12-27T14:07:04.842Z,39.212,not-afk
2022-12-27T13:25:36.089Z,2488.762,afk
2022-12-27T13:25:36.089Z,385.954,afk
2022-12-27T13:25:36.089Z,385.954,afk
2022-12-27T13:25:36.089Z,395.964,afk
2022-12-27T13:25:36.089Z,0.015,not-afk
2022-12-27T13:25:36.089Z,400.969,afk
2022-12-27T13:25:36.089Z,400.969,afk
2022-12-27T13:25:36.089Z,410.977,afk
2022-12-27T13:25:36.089Z,415.981,afk
2022-12-27T13:25:36.089Z,415.981,afk
2022-12-27T13:25:36.089Z,375.942,afk
2022-12-27T13:21:56.608Z,199.984,afk
2022-12-27T13:21:56.606Z,219.489,afk
2022-12-27T13:21:56.606Z,219.489,afk
2022-12-27T13:21:56.606Z,215.026,afk
2022-12-27T13:19:01.839Z,174.78,not-afk
2022-12-27T13:19:01.839Z,43.869,not-afk
2022-12-27T13:19:01.839Z,18.458,not-afk
2022-12-27T13:15:11.623Z,230.225,afk
2022-12-27T13:15:11.623Z,230.225,afk
2022-12-27T13:15:11.623Z,224.366,afk
2022-12-27T13:01:54.325Z,797.311,not-afk
2022-12-27T12:57:19.343Z,274.981,afk
2022-12-27T12:57:19.343Z,0.009,not-afk
2022-12-27T12:57:19.343Z,204.965,afk
2022-12-27T12:57:19.343Z,204.965,afk
2022-12-27T12:57:19.343Z,199.959,afk
2022-12-27T12:57:19.341Z,0.014,not-afk
2022-12-27T12:57:19.340Z,0.015,not-afk
2022-12-27T12:51:24.246Z,355.097,afk
2022-12-27T12:51:24.246Z,254.604,afk
2022-12-27T12:51:24.246Z,259.618,afk
2022-12-27T12:51:24.246Z,249.59,afk
2022-12-27T12:37:07.358Z,856.904,not-afk
2022-12-27T12:30:27.527Z,399.83,afk
2022-12-27T12:30:27.527Z,209.603,afk
2022-12-27T12:30:27.527Z,204.597,afk
2022-12-27T12:24:41.403Z,346.14,not-afk
2022-12-27T12:21:28.956Z,192.446,afk
2022-12-27T12:21:28.956Z,192.446,afk
2022-12-27T12:12:44.193Z,524.771,not-afk
2022-12-27T12:09:06.982Z,217.21,afk
2022-12-27T12:09:06.982Z,193.398,afk
2022-12-27T11:53:46.742Z,920.253,not-afk
2022-12-27T11:53:46.741Z,0,afk
2022-12-26T00:51:36.568Z,749.809,afk
2022-12-26T00:51:36.568Z,429.481,afk
2022-12-26T00:51:36.568Z,429.481,afk
2022-12-26T00:51:36.568Z,419.473,afk
2022-12-25T23:31:13.145Z,4823.439,not-afk
2022-12-25T22:56:42.576Z,17.799,not-afk
2022-12-25T22:32:02.631Z,1479.944,afk
2022-12-25T22:32:02.631Z,1079.136,afk
2022-12-25T22:32:02.631Z,1089.166,afk
2022-12-25T22:32:02.631Z,1089.166,afk
2022-12-25T22:32:02.631Z,1099.186,afk
2022-12-25T22:32:02.631Z,1099.186,afk
2022-12-25T22:32:02.631Z,1074.126,afk
2022-12-25T22:26:19.115Z,343.521,afk
2022-12-25T22:26:19.115Z,270.281,afk
2022-12-25T22:26:19.115Z,270.281,afk
2022-12-25T22:26:19.115Z,260.274,afk
2022-12-25T22:26:18.990Z,0.141,not-afk
2022-12-25T20:39:58.615Z,6380.374,afk
2022-12-25T20:39:58.615Z,1411.644,afk
2022-12-25T20:39:58.615Z,1421.665,afk
2022-12-25T20:39:58.615Z,1426.666,afk
2022-12-25T20:39:58.615Z,1406.63,afk
2022-12-25T20:39:26.586Z,32.045,not-afk
2022-12-25T20:33:11.397Z,375.188,afk
2022-12-25T20:33:11.397Z,261.369,afk
2022-12-25T20:33:11.397Z,271.381,afk
2022-12-25T20:33:11.397Z,256.367,afk
2022-12-25T20:31:48.978Z,82.434,not-afk
2022-12-25T20:31:48.978Z,12.935,not-afk
2022-12-25T20:26:32.382Z,316.596,afk
2022-12-25T20:26:32.382Z,224.757,afk
2022-12-25T20:26:32.382Z,214.741,afk
2022-12-25T20:25:55.807Z,36.589,not-afk
2022-12-25T20:19:49.163Z,366.643,afk
2022-12-25T20:19:49.163Z,212.338,afk
2022-12-25T20:19:49.163Z,207.333,afk
2022-12-25T20:15:10.873Z,278.305,not-afk
2022-12-25T20:15:10.872Z,0,afk
2022-12-25T16:19:18.366Z,274.703,afk
2022-12-25T16:19:18.366Z,219.576,afk
2022-12-25T16:19:18.366Z,209.551,afk
2022-12-25T15:47:29.630Z,1908.751,not-afk
2022-12-25T12:27:12.787Z,12016.842,afk
2022-12-25T12:27:12.787Z,1940.56,afk
2022-12-25T12:27:12.787Z,1940.56,afk
2022-12-25T12:27:12.787Z,1930.551,afk
2022-12-25T12:24:10.199Z,182.603,not-afk
2022-12-25T12:21:03.948Z,186.25,afk
2022-12-25T12:13:39.145Z,444.813,not-afk
2022-12-25T11:51:47.448Z,807.213,not-afk
2022-12-24T00:41:06.910Z,609.049,not-afk
2022-12-24T00:36:57.975Z,248.934,afk
2022-12-24T00:36:57.975Z,191.675,afk
2022-12-24T00:30:17.007Z,400.983,not-afk
2022-12-24T00:26:24.836Z,232.17,afk
2022-12-24T00:26:24.836Z,203.777,afk
2022-12-24T00:01:40.703Z,1484.147,not-afk
2022-12-23T23:30:52.287Z,1848.415,afk
2022-12-23T23:30:52.287Z,400.875,afk
2022-12-23T23:30:52.287Z,400.875,afk
2022-12-23T23:30:52.287Z,410.886,afk
2022-12-23T23:30:52.287Z,410.886,afk
2022-12-23T23:30:52.287Z,415.896,afk
2022-12-23T23:30:52.287Z,390.85,afk
2022-12-23T23:30:17.481Z,34.822,not-afk
2022-12-23T23:26:12.743Z,244.737,afk
2022-12-23T23:26:12.743Z,244.737,afk
2022-12-23T22:52:31.109Z,2021.647,not-afk
2022-12-23T22:49:25.002Z,186.106,afk
2022-12-23T22:44:17.761Z,307.244,not-afk
2022-12-23T22:40:46.272Z,211.488,afk
2022-12-23T22:40:46.272Z,211.488,afk
2022-12-23T22:40:46.272Z,201.491,afk
2022-12-23T21:59:30.624Z,2475.663,not-afk
2022-12-22T20:09:43.881Z,92986.742,afk
2022-12-22T20:09:43.881Z,810.389,afk
2022-12-22T20:09:43.881Z,820.416,afk
2022-12-22T20:09:43.881Z,825.421,afk
2022-12-22T20:09:43.881Z,825.421,afk
2022-12-22T20:09:43.881Z,830.434,afk
2022-12-22T20:09:43.881Z,805.38,afk
2022-12-22T20:06:31.323Z,192.572,not-afk
2022-12-22T20:02:03.462Z,267.86,afk
2022-12-22T20:02:03.462Z,238.934,afk
2022-12-22T20:02:03.462Z,248.964,afk
2022-12-22T20:02:03.462Z,233.918,afk
2022-12-22T19:49:40.758Z,742.717,not-afk
2022-12-22T00:11:51.351Z,2483.988,afk
2022-12-22T00:11:51.351Z,456.172,afk
2022-12-22T00:11:51.351Z,451.17,afk
2022-12-21T23:42:32.622Z,1758.745,not-afk
2022-12-21T23:02:17.101Z,2415.52,afk
2022-12-21T23:02:17.101Z,463.784,afk
2022-12-21T23:02:17.101Z,468.799,afk
2022-12-21T23:02:17.101Z,473.802,afk
2022-12-21T23:02:17.101Z,453.783,afk
2022-12-21T22:59:39.960Z,157.157,not-afk
2022-12-21T20:35:46.304Z,8633.655,afk
2022-12-21T20:35:46.304Z,1058.349,afk
2022-12-21T20:35:46.304Z,1068.374,afk
2022-12-21T20:35:46.304Z,1068.374,afk
2022-12-21T20:35:46.304Z,1073.384,afk
2022-12-21T20:35:46.304Z,1083.414,afk
2022-12-21T20:35:46.304Z,1053.334,afk
2022-12-21T20:30:45.227Z,301.09,afk
2022-12-21T20:30:45.227Z,206.984,afk
2022-12-21T20:30:45.227Z,0.015,not-afk
2022-12-21T20:30:45.227Z,201.966,afk
2022-12-21T20:30:45.227Z,191.947,afk
2022-12-21T20:11:37.508Z,1147.726,afk
2022-12-21T20:11:37.508Z,563.165,afk
2022-12-21T20:11:37.508Z,553.135,afk
2022-12-21T20:09:04.295Z,153.229,not-afk
2022-12-21T19:31:57.398Z,2226.896,afk
2022-12-21T19:31:57.398Z,690.249,afk
2022-12-21T19:31:57.398Z,690.249,afk
2022-12-21T19:31:57.398Z,700.263,afk
2022-12-21T19:31:57.398Z,680.24,afk
2022-12-21T19:31:51.677Z,5.737,not-afk
2022-12-21T19:24:38.227Z,433.449,afk
2022-12-21T19:24:38.227Z,228.383,afk
2022-12-21T19:24:38.227Z,243.418,afk
2022-12-21T19:24:38.227Z,228.383,afk
2022-12-21T19:22:24.993Z,133.248,not-afk
2022-12-21T19:22:24.993Z,21.106,not-afk
2022-12-21T19:15:07.696Z,437.303,afk
2022-12-21T19:15:07.696Z,303.168,afk
2022-12-21T19:15:07.696Z,313.178,afk
2022-12-21T19:15:07.696Z,298.163,afk
2022-12-21T19:08:48.822Z,378.889,not-afk
2022-12-21T19:08:48.822Z,102.808,not-afk
2022-12-21T19:08:48.822Z,204.506,not-afk
2022-12-21T19:08:48.822Z,204.506,not-afk
2022-12-21T19:08:48.822Z,82.539,not-afk
2022-12-21T19:05:00.308Z,228.521,afk
2022-12-21T19:05:00.308Z,228.521,afk
2022-12-21T19:05:00.308Z,219.428,afk
2022-12-21T19:04:59.356Z,0.964,not-afk
2022-12-21T19:00:28.539Z,270.816,afk
2022-12-21T19:00:28.539Z,210.76,afk
2022-12-21T19:00:28.539Z,210.76,afk
2022-12-21T19:00:28.539Z,225.793,afk
2022-12-21T19:00:28.539Z,240.826,afk
2022-12-21T19:00:28.539Z,225.793,afk
2022-12-21T19:00:28.539Z,235.823,afk
2022-12-21T19:00:28.539Z,205.758,afk
2022-12-21T18:56:10.743Z,257.809,afk
2022-12-21T18:56:10.743Z,218.214,afk
2022-12-21T18:56:10.743Z,208.199,afk
2022-12-21T18:46:41.917Z,568.839,not-afk
2022-12-21T18:46:41.917Z,30.676,not-afk
2022-12-21T18:34:17.820Z,744.1,afk
2022-12-21T18:34:17.820Z,194.152,afk
2022-12-21T18:21:28.140Z,769.696,not-afk
2022-12-21T08:57:17.597Z,11.191,not-afk
2022-12-21T08:51:31.711Z,345.885,afk
2022-12-21T08:51:31.711Z,210.762,afk
2022-12-21T08:51:31.711Z,200.754,afk
2022-12-21T08:42:59.087Z,512.64,not-afk
2022-12-21T08:42:59.087Z,142.471,not-afk
2022-12-21T08:42:59.087Z,104.879,not-afk
2022-12-20T23:55:26.063Z,3739.505,not-afk
2022-12-20T23:49:29.024Z,357.038,afk
2022-12-20T23:49:29.024Z,286.979,afk
2022-12-20T23:49:29.024Z,276.973,afk
2022-12-20T23:43:55.284Z,333.755,not-afk
2022-12-20T23:40:46.045Z,189.238,afk
2022-12-20T23:36:07.680Z,278.373,not-afk
2022-12-20T23:36:07.680Z,93.189,not-afk
2022-12-20T23:36:07.680Z,71.94,not-afk
2022-12-20T23:31:55.590Z,193.916,afk
2022-12-20T23:31:55.589Z,252.099,afk
2022-12-20T23:31:55.589Z,252.099,afk
2022-12-20T23:31:54.176Z,1.426,not-afk
2022-12-20T23:27:59.932Z,234.243,afk
2022-12-20T23:27:59.932Z,234.243,afk
2022-12-20T23:27:59.932Z,224.229,afk
2022-12-20T23:27:58.729Z,1.215,not-afk
2022-12-20T23:15:26.368Z,752.36,afk
2022-12-20T23:15:26.368Z,206.587,afk
2022-12-20T23:15:05.716Z,20.666,not-afk
2022-12-20T23:15:05.716Z,20.666,not-afk
2022-12-20T23:15:05.716Z,20.66,not-afk
2022-12-20T23:10:21.462Z,284.264,afk
2022-12-20T23:10:21.462Z,256.134,afk
2022-12-20T23:10:21.462Z,261.134,afk
2022-12-20T23:10:21.462Z,246.12,afk
2022-12-20T23:09:45.079Z,36.398,not-afk
2022-12-20T23:04:39.649Z,305.429,afk
2022-12-20T23:04:39.649Z,212.285,afk
2022-12-20T23:03:41.372Z,58.291,not-afk
2022-12-20T22:59:11.683Z,269.688,afk
2022-12-20T22:59:11.683Z,259.777,afk
2022-12-20T22:59:11.683Z,249.77,afk
2022-12-20T22:53:14.180Z,357.515,not-afk
2022-12-20T09:34:36.688Z,4171.989,not-afk
2022-12-20T09:29:46.805Z,275.023,afk
2022-12-20T09:29:46.805Z,275.023,afk
2022-12-20T09:29:46.805Z,260.006,afk
2022-12-20T09:29:46.804Z,289.883,afk
2022-12-20T09:29:46.804Z,289.883,afk
2022-12-20T09:29:46.804Z,285.037,afk
2022-12-20T09:26:57.673Z,170.734,not-afk
2022-12-20T00:09:00.667Z,33477.005,afk
2022-12-20T00:08:42.519Z,18.153,not-afk
2022-12-19T23:25:41.158Z,2581.36,afk
2022-12-19T23:25:41.158Z,332.834,afk
2022-12-19T23:25:41.158Z,337.854,afk
2022-12-19T23:25:41.158Z,322.803,afk
2022-12-19T23:24:18.354Z,82.82,not-afk
2022-12-19T23:20:54.091Z,194.25,afk
2022-12-19T23:20:54.090Z,204.263,afk
2022-12-19T23:20:54.090Z,204.263,afk
2022-12-19T23:02:11.129Z,1122.966,not-afk
2022-12-19T22:58:37.629Z,193.681,afk
2022-12-19T22:58:37.627Z,213.501,afk
2022-12-19T22:58:37.627Z,213.501,afk
2022-12-19T22:51:35.345Z,422.297,not-afk
2022-12-19T21:39:32.971Z,4322.373,afk
2022-12-19T21:39:32.971Z,270.635,afk
2022-12-19T21:39:32.971Z,285.671,afk
2022-12-19T21:39:32.971Z,275.648,afk
2022-12-19T21:39:32.971Z,285.671,afk
2022-12-19T21:39:32.971Z,265.625,afk
2022-12-19T21:05:31.783Z,2041.198,afk
2022-12-19T21:05:31.783Z,503.943,afk
2022-12-19T21:05:31.783Z,513.964,afk
2022-12-19T21:05:31.783Z,513.964,afk
2022-12-19T21:05:31.783Z,523.977,afk
2022-12-19T21:05:31.783Z,528.978,afk
2022-12-19T21:05:31.783Z,498.938,afk
2022-12-19T21:03:44.003Z,107.795,not-afk
